order_id,customer_id,order_date,status
1705,295,2026-04-10 06:10:57.264852,Cancelled
1706,435,2024-09-02 20:36:53.399501,Pending
1707,267,2024-03-15 23:01:02.061780,Refunded
1708,244,2027-11-09 00:00:00,Completed
1709,256,2026-04-12 12:41:14.406160,Pending
1710,405,2025-08-28 04:40:10.630471,Completed
1711,676,2024-01-16 12:04:26.193639,Pending
1712,13,2024-09-04 10:12:02.602947,Completed
1713,271,2025-11-06 21:04:21.180008,Completed
1714,2406,2025-02-10 09:02:26.804485,Cancelled
1715,654,2026-02-06 13:57:06.063831,Completed
1716,594,2026-03-15 16:30:48.229711,Pending
1717,565,2024-12-08 09:05:42.501210,Completed
1718,265,2024-01-21 14:12:45.591530,Cancelled
1719,131,2025-09-06 09:08:45.062613,Pending
1720,672,2025-01-18 05:26:49.578258,Completed
1721,189,2025-07-23 20:08:56.036056,Pending
1722,325,2024-10-14 16:47:17.861664,Completed
1723,732,2024-07-23 15:43:56.427016,Completed
1724,695,2024-04-28 22:20:41.593995,Pending
1725,736,2025-01-07 13:50:08.576268,Completed
1726,80,2025-08-16 13:23:40.861073,Completed
1727,243,2025-07-03 00:56:58.207496,Refunded
1728,426,2024-09-30 09:33:36.504115,Completed
1729,147,2025-05-22 14:25:55.187892,Completed
1730,344,2026-06-03 03:15:35.727636,Completed
1731,482,2025-09-08 20:42:35.567776,Completed
1732,165,2024-09-03 06:53:50.076800,Completed
1733,606,2024-11-10 05:54:29.554989,Completed
1734,524,2025-09-22 10:48:06.473692,Pending
1735,730,2025-06-16 08:08:36.813174,Pending
1736,34,2024-11-15 12:55:11.465110,Refunded
1737,81,2024-12-14 05:50:25.334202,Completed
1738,579,2024-04-29 17:13:08.453378,Pending
1739,752,2024-04-06 20:09:25.419188,Pending
1740,53,2025-08-31 00:21:28.818347,Pending
1741,452,2024-10-18 05:14:46.036901,Pending
1742,301,2026-04-27 08:35:58.318810,Completed
1743,237,2025-06-13 16:39:06.892620,Completed
1744,710,2026-02-05 16:36:13.701986,Cancelled
1745,371,2024-06-04 12:49:49.707374,Completed
1746,371,2025-01-26 14:36:47.304204,Cancelled
1747,429,2026-03-13 10:44:03.420149,Completed
1748,551,2026-06-23 22:59:30.770382,Refunded
1749,599,2025-10-02 12:59:13.454311,Completed
1750,350,2025-10-29 07:31:45.673880,Cancelled
1751,518,2025-12-31 22:13:30.110487,Refunded
1752,792,2026-03-17 03:22:09.716585,Cancelled
1753,16,2024-08-20 13:51:46.781464,Pending
1754,729,2025-05-21 12:26:26.867512,Completed
1755,35,2027-03-03 00:00:00,Completed
1756,528,2026-04-07 11:05:28.826199,Cancelled
1757,363,2025-04-12 23:25:49.419088,Completed
1758,730,2025-01-18 19:19:31.463547,Completed
1759,606,2024-07-13 20:34:35.114188,Refunded
1760,47,2024-12-11 14:31:39.662865,Cancelled
1761,419,2024-02-23 13:19:41.906426,Cancelled
1762,297,2024-01-09 19:27:36.866394,Refunded
1763,188,2025-04-23 17:56:42.527579,Pending
1764,86,not_a_date,Pending
1765,379,2024-08-23 18:47:40.741052,Completed
1766,450,2025-04-10 16:15:40.444830,Completed
1767,792,2024-07-29 04:29:23.906250,Completed
1768,50,2026-01-17 19:22:43.447853,Pending
1769,521,2025-05-22 20:58:00.127479,Completed
1770,394,2024-03-21 16:30:39.831958,Completed
1771,43,2025-05-29 07:25:59.066468,Refunded
1772,216,2025-06-04 23:44:19.345201,Pending
1773,322,2025-03-23 00:34:14.413721,Completed
1774,295,2025-07-18 13:21:58.527846,Completed
1775,296,2025-05-31 18:26:11.678784,Pending
1776,772,2024-03-19 02:55:34.216223,Completed
1777,145,2024-10-01 00:09:22.727493,Pending
1778,773,2024-02-15 20:53:38.650220,Completed
1779,553,2025-06-04 10:28:44.863420,Cancelled
1780,27,2025-10-23 11:26:32.976221,Pending
1781,437,2025-04-26 23:56:51.801770,Cancelled
1782,303,2026-01-20 13:18:27.945744,Completed
1783,456,2026-03-25 04:35:48.333667,Completed
1784,141,2026-06-06 18:08:48.499669,Completed
1785,363,2024-12-24 01:23:07.713247,Completed
1786,745,2026-05-26 08:01:31.753881,Completed
1787,283,2025-07-23 16:09:17.026241,Refunded
1788,796,2026-01-29 09:57:19.904618,Completed
1789,444,2025-12-16 12:29:22.455952,Pending
1790,326,2026-06-11 11:00:39.863173,Refunded
1791,37,2024-09-10 19:21:53.615026,Completed
1792,141,2024-09-02 01:45:18.961812,Completed
1793,690,2025-02-02 03:34:46.659920,Cancelled
1794,192,2025-02-13 01:58:18.216488,Completed
1795,651,2026-05-15 23:34:01.176893,Refunded
1796,768,2025-04-04 07:09:57.287189,Cancelled
1797,572,2024-04-16 19:57:19.158482,Completed
1798,429,2025-06-06 23:46:41.684177,Refunded
1799,598,2025-04-25 19:28:15.064071,Pending
1800,673,2024-10-17 05:01:14.070322,Completed
1801,300,2025-01-28 06:32:44.793080,Refunded
1802,402,2024-05-14 20:37:11.520331,Completed
1803,99,2026-02-18 12:39:08.189790,Completed
1804,430,2024-06-02 04:55:27.795729,Refunded
1805,436,2026-06-28 01:27:11.252370,Completed
1806,677,2024-06-30 13:32:09.067454,Refunded
1807,132,2025-10-24 03:54:35.851978,Cancelled
1808,616,2025-09-17 05:41:01.241500,Completed
1809,275,2025-11-07 10:58:26.245537,Cancelled
1810,63,2026-02-28 03:01:56.627974,Refunded
1811,326,2024-11-23 07:17:22.361350,Cancelled
1812,409,2024-10-26 14:03:08.407389,Cancelled
1813,746,2026-03-11 10:47:12.264198,Completed
1814,316,2025-11-24 14:25:46.499761,Completed
1815,549,2024-01-02 19:15:15.792547,Pending
1816,626,2024-01-19 18:51:41.378990,Completed
1817,740,2025-05-14 17:21:37.209067,Refunded
1818,342,2024-12-09 08:36:54.575230,Pending
1819,65,2025-12-23 16:15:42.143124,Completed
1820,549,2025-11-08 13:56:03.855363,Pending
1821,406,2026-06-24 14:12:49.691899,Completed
1822,383,2025-02-17 01:56:50.171256,Refunded
1823,255,,Completed
1824,774,2025-07-11 16:50:38.931055,Cancelled
1825,497,2024-01-04 01:26:03.701604,Completed
1826,236,2025-04-19 17:09:41.603241,Completed
1827,279,2025-11-30 18:07:50.911718,Cancelled
1828,672,2025-06-01 13:33:12.467811,Completed
1829,87,2024-03-22 23:21:03.219930,Refunded
1830,781,2027-12-27 00:00:00,Pending
1831,620,2025-01-05 01:01:15.792105,Pending
1832,401,2024-01-03 09:56:31.382342,Completed
1833,332,2025-06-12 01:21:34.504423,Completed
1834,281,2026-02-18 16:49:42.025508,Refunded
1835,591,2024-03-25 03:02:13.757642,Completed
1836,228,2025-06-01 04:34:24.332313,Cancelled
1837,292,2025-11-06 09:35:14.827976,Completed
1838,9943,2024-05-18 17:11:24.460721,Completed
1839,782,2024-08-02 04:09:34.768105,Completed
1840,592,2025-09-16 12:00:43.580831,Completed
1841,458,2024-07-02 14:30:14.255002,Refunded
1842,319,2025-02-20 02:18:06.366392,Completed
1843,98,2026-01-27 15:36:54.877981,Cancelled
1844,608,2025-09-05 08:01:41.191758,Pending
1845,485,2026-05-10 23:01:53.127749,Completed
1846,61,2025-06-09 19:14:15.563569,Completed
1847,759,2025-02-22 21:44:51.710140,Completed
1848,706,2025-10-14 14:30:50.163613,Completed
1849,275,2024-02-10 17:57:50.693056,Cancelled
1850,559,2024-01-09 02:43:44.998286,Completed
1851,330,2025-12-25 09:18:22.538418,Pending
1852,758,2024-11-02 20:38:05.521342,Completed
1853,436,2025-05-09 23:17:39.397226,Completed
1854,166,2026-02-06 15:35:42.918054,Completed
1855,449,2024-03-15 21:13:53.996132,Cancelled
1856,508,2026-02-17 12:18:53.069033,Cancelled
1857,144,2026-04-08 18:34:35.929919,Cancelled
1858,10,2025-01-22 09:49:40.313141,Completed
1859,738,2026-06-29 23:27:07.373275,Pending
1860,331,2024-12-19 22:20:10.216448,Refunded
1861,170,2024-02-07 00:20:39.771608,Completed
1862,629,2024-01-22 00:07:58.335516,Pending
1863,258,2025-06-27 14:48:02.250084,Completed
1864,765,2026-02-05 07:04:04.714382,Completed
1865,169,2025-06-21 00:31:54.572732,Completed
1866,326,2024-09-09 15:32:37.095734,Completed
1867,6,2024-07-18 14:47:51.951405,Refunded
1868,97,2025-01-30 21:15:51.661817,Completed
1869,640,2026-03-22 01:55:34.545959,Completed
1870,652,2025-10-20 15:56:44.704101,Refunded
1871,15,2024-08-10 13:46:48.606892,Cancelled
1872,599,2025-02-10 00:06:41.362629,Cancelled
1873,261,2026-04-26 20:05:57.140143,Completed
1874,80,2025-04-21 19:25:44.292257,Completed
1875,287,2024-03-18 14:00:10.832911,Completed
1876,535,2024-03-25 05:41:48.110189,Completed
1877,590,2025-07-04 08:40:39.790240,Completed
1878,755,2025-08-11 06:56:07.673388,Cancelled
1879,215,2025-09-24 12:14:17.500768,Completed
1880,94,2024-10-27 09:07:52.339993,Completed
1881,169,not_a_date,Completed
1882,54,2025-06-06 07:18:40.992882,Cancelled
1883,681,2026-01-03 05:22:06.924767,Completed
1884,247,2024-05-16 17:22:33.802214,Cancelled
1885,724,2024-01-17 13:17:35.389132,Pending
1886,325,2025-08-02 07:47:52.780601,Completed
1887,171,2026-01-03 06:46:04.158271,Refunded
1888,147,2025-08-28 13:40:19.715145,Cancelled
1889,712,2024-03-03 07:47:40.887079,Pending
1890,446,2024-07-04 08:18:09.829016,Completed
1891,478,2025-11-25 18:20:31.521391,Cancelled
1892,219,2024-09-10 00:22:41.238323,Completed
1893,392,2025-01-09 12:38:09.890652,Completed
1894,201,2025-02-10 17:47:18.255445,Completed
1895,601,2024-12-07 16:21:05.644408,Completed
1896,260,not_a_date,Completed
1897,35,2025-06-28 01:50:47.118465,Cancelled
1898,45,2024-09-15 03:53:52.778253,Completed
1899,641,2026-03-22 07:26:21.729379,Completed
1900,736,2024-09-06 00:16:02.390372,Refunded
1901,466,2025-01-03 10:16:55.300333,Refunded
1902,769,2025-02-06 07:30:31.224823,Completed
1903,30,2025-10-14 09:07:02.308805,Refunded
1904,754,2024-03-27 23:48:17.857342,Completed
1905,430,2025-05-16 12:55:43.981650,Cancelled
1906,653,2024-08-31 05:36:46.161850,Pending
1907,285,2025-08-09 15:35:39.540741,Pending
1908,6985,2024-01-15 14:31:23.487734,Completed
1909,601,2024-05-06 21:11:57.394444,Completed
1910,681,2025-12-02 11:05:01.329723,Refunded
1911,63,2026-04-09 05:42:08.803686,Pending
1912,152,2025-09-19 10:08:15.254792,Cancelled
1913,46,2024-05-18 15:51:56.777116,Pending
1914,420,2024-05-05 12:15:50.119029,Completed
1915,319,2024-07-21 16:34:10.605216,Completed
1916,478,2025-02-10 23:29:14.956298,Pending
1917,475,2026-04-20 08:16:57.686613,Completed
1918,748,2024-09-20 06:23:21.088345,Refunded
1919,21,2024-01-02 00:40:31.983593,Completed
1920,654,2026-05-25 10:42:02.985199,Refunded
1921,253,2024-12-22 06:37:03.959750,Completed
1922,766,2024-01-31 16:23:41.075726,Completed
1923,389,2024-11-11 19:10:08.886912,Completed
1924,579,2026-03-19 06:40:17.663681,Completed
1925,280,2025-03-28 15:47:55.494847,Completed
1926,266,2025-09-19 12:31:02.423281,Cancelled
1927,364,2026-04-04 07:18:05.622282,Refunded
1928,536,2025-03-01 22:55:42.058287,Completed
1929,38,2025-12-20 09:18:53.454006,Completed
1930,551,2024-11-22 14:29:04.656672,Cancelled
1931,356,2026-06-03 12:36:37.995727,Completed
1932,213,2025-01-09 22:54:45.508317,Pending
1933,761,2024-05-25 13:11:55.773907,Completed
1934,265,2026-04-27 17:35:29.521708,Completed
1935,530,2024-11-09 18:51:13.959025,Completed
1936,479,2025-02-17 23:44:26.086481,Cancelled
1937,675,,Refunded
1938,108,2024-03-20 10:19:13.592098,Completed
1939,163,2025-07-18 14:19:19.306273,Refunded
1940,103,2026-06-23 03:48:32.991590,Completed
1941,479,2025-05-25 04:08:21.445518,Cancelled
1942,632,2024-05-07 01:47:33.101067,Cancelled
1943,749,2025-09-30 19:27:47.457547,Completed
1944,741,2024-04-07 15:26:46.721582,Refunded
1945,411,2024-04-15 20:29:43.535427,Completed
1946,782,2025-01-16 09:51:51.149659,Completed
1947,432,2024-03-04 06:18:29.731205,Pending
1948,411,2024-06-09 23:08:12.737881,Completed
1949,308,2025-07-29 08:08:10.897777,Pending
1950,204,2024-10-25 05:29:09.647960,Completed
1951,134,2025-05-29 05:22:16.464697,Completed
1952,93,2024-09-18 08:00:34.924072,Completed
1953,470,2026-02-28 04:17:33.828449,Refunded
1954,152,2024-12-28 04:44:56.533452,Completed
1955,83,2026-03-15 17:59:29.482610,Cancelled
1956,93,2024-02-25 10:02:11.364058,Pending
1957,795,2025-07-02 01:42:40.663429,Completed
1958,103,2024-07-18 13:35:57.412153,Refunded
1959,218,2024-08-28 23:04:32.257206,Cancelled
1960,724,2025-01-07 01:13:30.018606,Cancelled
1961,132,2024-02-18 23:53:31.082482,Cancelled
1962,792,2024-04-26 09:55:52.252236,Refunded
1963,748,2024-08-08 17:42:42.165922,Pending
1964,74,2024-05-10 13:38:30.370191,Pending
1965,28,2024-03-19 22:51:49.318821,Completed
1966,378,2024-03-22 17:52:48.633214,Completed
1967,626,2026-03-11 17:59:24.875685,Completed
1968,662,2026-04-06 14:51:17.484958,Completed
1969,217,2024-07-01 15:48:56.933943,Cancelled
1970,670,2026-04-03 14:47:40.663570,Completed
1971,397,2025-06-01 06:20:31.867528,Completed
1972,432,2026-06-21 01:50:46.627805,Pending
1973,109,2025-07-25 07:56:07.750865,Refunded
1974,751,2024-03-03 12:49:39.473920,Completed
1975,165,2024-03-22 14:23:12.702029,Cancelled
1976,703,2024-01-27 18:02:16.216252,Refunded
1977,412,2026-04-03 22:52:56.226824,Cancelled
1978,265,2026-05-12 06:21:40.295645,Cancelled
1979,515,2025-10-13 15:58:40.403807,Completed
1980,548,2024-01-11 12:03:20.777802,Completed
1981,435,2025-10-31 23:24:34.369634,Refunded
1982,82,2025-01-31 11:47:08.305004,Refunded
1983,605,2024-10-23 04:02:12.162363,Pending
1984,746,2026-05-20 15:52:06.248098,Cancelled
1985,289,2025-12-04 04:54:22.501430,Cancelled
1986,376,2025-10-27 11:56:23.793665,Completed
1987,259,2026-06-05 21:46:41.180104,Completed
1988,556,2024-08-23 12:54:39.349605,Cancelled
1989,18,2024-12-13 20:27:18.102193,Completed
1990,611,2024-02-11 21:49:13.722548,Pending
1991,757,2026-03-08 09:58:49.055105,Pending
1992,97,2025-08-19 18:55:18.936825,Cancelled
1993,442,2026-03-25 06:46:44.377937,Cancelled
1994,706,2026-06-10 09:15:18.245456,Refunded
1995,537,2025-01-16 16:11:00.288415,Completed
1996,382,2024-07-18 07:02:05.007221,Refunded
1997,654,2025-07-31 14:03:43.824008,Pending
1998,743,2024-12-14 17:57:44.420625,Refunded
1999,310,2027-12-09 00:00:00,Refunded
2000,669,2024-04-07 12:59:55.530803,Cancelled
2001,120,2024-03-21 06:29:37.025014,Completed
2002,631,2024-08-03 12:58:29.143217,Completed
2003,711,2024-11-29 09:09:05.321067,Cancelled
2004,221,2025-10-17 04:07:07.082143,Refunded
2005,706,2025-12-28 11:29:17.039304,Refunded
2006,47,2026-06-14 13:05:20.850810,Refunded
2007,292,2026-05-28 05:44:45.599167,Completed
2008,425,2024-10-08 14:46:00.775453,Cancelled
2009,614,2026-02-09 02:36:27.301743,Completed
2010,227,2024-08-24 09:07:02.268946,Completed
2011,66,2024-11-14 14:19:44.480222,Pending
2012,472,2026-05-25 13:32:44.266619,Completed
2013,555,2024-03-16 16:20:00.058586,Completed
2014,352,2026-06-29 05:55:15.571919,Cancelled
2015,156,2025-05-02 03:57:00.410676,Completed
2016,546,2024-05-28 15:48:32.663677,Completed
2017,413,2024-10-16 13:28:45.805272,Completed
2018,647,2024-04-02 12:26:15.054986,Completed
2019,213,2025-09-10 22:09:35.323309,Completed
2020,299,2026-01-22 12:45:38.378555,Cancelled
2021,31,2025-08-31 17:03:17.466324,Pending
2022,361,2024-06-15 23:04:41.598142,Completed
2023,770,2025-02-16 17:46:25.487602,Cancelled
2024,241,2024-01-04 10:56:15.914560,Cancelled
2025,622,2024-12-23 02:21:06.081551,Cancelled
2026,224,2025-01-16 01:49:56.677619,Completed
2027,183,2026-01-07 05:13:10.127457,Refunded
2028,411,2026-05-01 17:41:24.140004,Completed
2029,429,2026-04-28 22:40:29.541448,Completed
2030,646,2025-12-14 11:15:55.542695,Refunded
2031,781,2026-05-17 21:54:37.041043,Pending
2032,402,2026-02-18 17:57:36.175522,Cancelled
2033,294,2024-09-08 11:49:06.079606,Completed
2034,410,2024-03-10 18:31:43.550825,Completed
2035,782,2026-04-24 03:08:04.143081,Completed
2036,393,2026-03-12 01:28:32.118343,Cancelled
2037,421,2027-04-05 00:00:00,Pending
2038,635,2025-01-07 09:20:32.132651,Pending
2039,750,2027-10-08 00:00:00,Completed
2040,583,2025-04-10 04:33:40.758281,Completed
2041,24,2026-02-08 03:58:33.516293,Refunded
2042,399,2025-12-20 18:53:51.096729,Completed
2043,469,2024-09-24 08:01:49.496901,Completed
2044,484,2025-03-01 12:16:13.520858,Completed
2045,136,2024-03-14 08:28:49.859873,Completed
2046,592,2024-05-25 10:26:58.824542,Pending
2047,455,2024-02-24 17:47:50.617181,Cancelled
2048,513,2024-07-08 05:00:37.683163,Completed
2049,164,2024-01-14 16:56:17.043147,Completed
2050,8,2025-01-11 01:02:33.513462,Cancelled
2051,533,2026-04-29 15:26:45.351769,Completed
2052,428,2026-01-04 12:25:36.759540,Pending
2053,124,2024-10-03 07:31:39.196916,Pending
2054,732,2025-05-30 06:49:54.092858,Refunded
2055,62,2026-06-24 00:10:21.006822,Refunded
2056,788,2026-06-05 21:47:29.497716,Pending
2057,645,2024-04-24 09:06:51.199606,Completed
2058,107,2024-10-12 07:57:28.798421,Pending
2059,772,2024-09-04 16:16:48.186442,Completed
2060,423,2024-07-09 19:57:32.674342,Completed
2061,495,2024-02-18 20:57:01.898464,Refunded
2062,711,2025-10-23 10:32:11.591295,Cancelled
2063,771,2026-03-11 12:00:32.621127,Completed
2064,706,2025-11-17 19:16:12.459593,Refunded
2065,265,2025-05-13 22:33:27.367244,Completed
2066,152,2027-06-19 00:00:00,Completed
2067,731,2024-05-17 09:26:19.019332,Completed
2068,582,2024-11-02 08:23:29.115413,Cancelled
2069,690,2025-08-03 11:42:06.223520,Refunded
2070,132,2026-02-07 09:46:23.145012,Cancelled
2071,264,2027-04-19 00:00:00,Completed
2072,152,2025-11-15 08:27:16.596332,Refunded
2073,521,2024-05-29 01:32:22.619803,Cancelled
2074,489,2024-08-21 22:11:31.945127,Completed
2075,660,2025-12-16 17:33:17.074398,Completed
2076,536,2024-01-16 15:53:02.036461,Cancelled
2077,664,2024-12-30 02:22:20.007715,Completed
2078,496,not_a_date,Completed
2079,351,2025-12-30 17:42:59.762275,Completed
2080,285,2025-08-08 14:34:29.144349,Completed
2081,666,2024-03-21 02:45:03.862083,Pending
2082,654,2024-04-22 17:07:07.646307,Pending
2083,234,2025-09-02 21:34:28.511682,Completed
2084,409,2025-07-11 22:48:21.681846,Pending
2085,69,2025-12-06 05:08:32.889107,Refunded
2086,551,2025-05-13 01:05:31.468963,Completed
2087,458,2024-03-14 03:51:03.209888,Completed
2088,758,2024-05-13 16:34:46.596612,Completed
2089,234,2024-08-14 21:50:00.127793,Completed
2090,624,2026-02-19 21:15:49.981040,Refunded
2091,195,2025-01-25 20:24:36.762734,Completed
2092,536,2024-10-06 10:11:30.042660,Completed
2093,600,2024-11-03 08:06:30.342672,Completed
2094,550,2025-06-18 12:54:23.698886,Refunded
2095,75,2024-09-18 21:54:16.831035,Completed
2096,488,2026-03-07 14:34:14.687186,Completed
2097,613,2025-04-02 22:49:07.465452,Pending
2098,441,2024-06-11 20:37:46.118732,Cancelled
2099,797,2024-02-29 00:11:39.140668,Refunded
2100,630,2025-04-15 19:41:27.894916,Completed
2101,773,2025-06-18 11:18:47.754338,Refunded
2102,181,2025-01-17 09:58:13.208853,Completed
2103,661,2024-01-22 03:13:30.733523,Completed
2104,350,2025-01-04 02:14:19.836447,Completed
2105,641,2024-08-24 13:25:58.559399,Completed
2106,10148,2025-12-06 05:36:38.794908,Completed
2107,184,2024-11-12 09:43:56.076553,Completed
2108,97,2024-03-30 14:05:48.156450,Refunded
2109,704,2024-04-01 18:56:24.700106,Completed
2110,782,2024-02-09 20:23:01.587777,Completed
2111,328,2024-03-23 23:59:09.116136,Refunded
2112,308,2026-01-12 15:02:29.976258,Refunded
2113,159,2024-12-04 01:04:25.185278,Cancelled
2114,176,2024-06-27 14:56:49.519654,Completed
2115,334,2025-11-14 00:34:30.012920,Refunded
2116,610,2024-03-15 22:34:13.849040,Completed
2117,235,2025-10-23 13:47:53.119999,Completed
2118,380,2024-08-13 03:20:59.901187,Completed
2119,764,2024-01-27 16:46:52.704011,Pending
2120,403,not_a_date,Cancelled
2121,57,2024-02-16 10:08:21.297750,Completed
2122,468,2027-12-07 00:00:00,Completed
2123,678,2026-05-16 10:00:57.954110,Completed
2124,25,2025-01-21 03:47:54.847295,Completed
2125,572,2026-01-20 11:28:04.230566,Completed
2126,633,2024-08-06 09:10:57.546845,Completed
2127,77,2024-05-09 14:45:27.911413,Cancelled
2128,739,2025-10-12 00:37:09.524668,Completed
2129,800,2025-08-07 17:37:39.676977,Refunded
2130,499,2025-04-05 06:29:18.947470,Pending
2131,385,2024-02-18 03:58:47.754317,Completed
2132,283,2024-02-23 06:02:30.699549,Completed
2133,114,2024-05-28 15:14:07.300121,Completed
2134,333,2026-06-29 13:07:22.759753,Completed
2135,155,2024-07-02 16:45:13.653100,Pending
2136,91,2025-06-25 17:57:47.856980,Pending
2137,782,2025-05-16 17:47:24.288065,Completed
2138,707,2025-06-23 12:26:38.388086,Completed
2139,717,2025-07-04 14:24:03.918652,Completed
2140,792,2026-05-22 16:58:35.212000,Completed
2141,329,2024-03-14 01:05:49.799861,Completed
2142,204,2026-01-05 17:05:53.260310,Completed
2143,619,2027-02-21 00:00:00,Cancelled
2144,438,2024-01-13 00:44:35.869890,Completed
2145,542,2024-09-28 07:24:21.101943,Completed
2146,17,2026-05-03 09:54:22.310904,Pending
2147,335,2026-01-10 21:48:10.358981,Pending
2148,342,2024-08-07 06:42:19.876255,Pending
2149,95,2025-11-14 10:38:42.102796,Pending
2150,163,2025-03-28 04:53:44.885779,Completed
2151,588,2024-03-31 02:22:51.326487,Completed
2152,770,2026-01-19 10:06:22.562252,Completed
2153,477,2025-11-25 02:47:05.158213,Refunded
2154,156,2025-05-20 09:37:11.573017,Refunded
2155,590,2024-02-11 12:43:05.205013,Refunded
2156,758,2025-11-13 12:50:13.521451,Completed
2157,412,not_a_date,Cancelled
2158,7081,2025-11-21 05:42:20.092123,Completed
2159,229,2026-03-16 10:05:44.113329,Pending
2160,469,2024-05-21 17:46:40.105321,Pending
2161,364,2026-06-18 18:57:34.502127,Pending
2162,157,2024-11-19 04:52:40.854507,Completed
2163,186,2025-10-13 15:04:43.407316,Completed
2164,799,2026-06-09 17:56:52.005297,Completed
2165,336,2026-06-21 11:00:33.849089,Refunded
2166,214,2025-10-19 12:31:43.447764,Completed
2167,239,2024-08-23 09:00:46.345195,Completed
2168,28,2025-06-14 01:13:39.769769,Cancelled
2169,127,2024-09-16 12:57:06.517184,Cancelled
2170,762,2026-06-10 02:59:12.219461,Completed
2171,458,2025-03-01 03:02:22.410084,Cancelled
2172,605,2025-04-22 06:11:19.382133,Completed
2173,519,2026-03-01 03:25:40.055669,Completed
2174,167,2026-04-19 06:31:37.261139,Cancelled
2175,759,2025-07-26 17:35:51.502048,Completed
2176,426,2024-03-11 04:25:52.687688,Pending
2177,369,2026-05-22 22:10:52.725825,Cancelled
2178,8681,2024-11-06 09:38:08.918146,Completed
2179,364,2024-11-03 15:24:36.761367,Completed
2180,445,2024-05-30 21:44:17.577101,Completed
2181,719,2024-04-18 18:07:16.206763,Cancelled
2182,6300,2025-03-06 11:47:41.446781,Completed
2183,47,2024-05-31 15:39:05.751068,Pending
2184,10,2025-04-26 10:47:08.618895,Refunded
2185,482,2026-03-01 01:04:49.758579,Completed
2186,758,2025-02-08 03:45:27.992655,Cancelled
2187,162,2025-11-09 09:37:33.844885,Pending
2188,156,2025-03-05 16:40:37.774601,Completed
2189,374,2025-12-11 00:34:29.006895,Completed
2190,31,2025-06-29 10:56:43.445431,Refunded
2191,383,2024-02-21 05:35:23.173840,Completed
2192,30,2024-07-25 12:30:59.157923,Cancelled
2193,36,2024-04-11 23:41:56.832812,Cancelled
2194,48,2025-01-13 12:31:50.257267,Refunded
2195,538,2025-01-23 18:30:18.373589,Completed
2196,229,2025-05-18 08:24:08.821695,Completed
2197,488,2025-04-11 10:03:20.231527,Pending
2198,451,2025-12-10 20:22:06.086787,Refunded
2199,1,2025-03-04 03:40:44.081268,Completed
2200,132,2026-01-30 11:50:19.628248,Pending
2201,685,2024-04-28 05:28:36.168875,Refunded
2202,585,2024-07-03 18:04:34.630484,Completed
2203,147,2025-06-26 16:51:48.416882,Completed
2204,735,2025-11-21 16:35:13.106965,Completed
2205,256,2025-07-31 08:09:45.782385,Refunded
2206,309,2024-12-16 00:05:21.720209,Refunded
2207,605,2025-03-14 07:14:47.334671,Completed
2208,779,2025-12-06 22:16:51.419529,Completed
2209,678,2025-05-02 19:35:59.543475,Completed
2210,766,2025-03-17 23:38:24.435555,Completed
2211,203,not_a_date,Refunded
2212,35,2024-02-06 17:31:15.868271,Cancelled
2213,9677,2026-03-11 03:17:48.546955,Completed
2214,193,2025-05-24 20:22:00.669588,Pending
2215,416,2024-04-06 14:30:38.489442,Pending
2216,270,2026-04-02 13:50:31.752146,Completed
2217,672,2024-06-14 20:35:08.221150,Completed
2218,191,2024-09-18 06:30:25.548799,Cancelled
2219,791,2024-01-14 14:18:21.748750,Refunded
2220,351,2025-10-20 11:11:09.497329,Completed
2221,437,2025-05-15 04:13:54.830732,Completed
2222,97,2025-12-15 13:38:36.275826,Completed
2223,124,2025-02-28 02:10:29.686090,Completed
2224,315,2026-06-02 22:12:54.047943,Completed
2225,517,2024-01-29 16:13:52.115277,Pending
2226,200,2024-06-03 14:40:48.685618,Completed
2227,204,2024-08-22 00:42:43.612618,Pending
2228,799,2026-03-01 20:43:09.840003,Pending
2229,49,2024-06-25 20:59:50.629442,Completed
2230,711,2025-11-30 16:15:34.705602,Completed
2231,163,2024-07-13 07:18:46.973255,Refunded
2232,634,2024-12-26 01:59:40.488246,Refunded
2233,156,2024-06-18 15:34:42.245525,Cancelled
2234,208,2026-06-02 22:09:19.601422,Cancelled
2235,304,2024-04-20 17:23:13.806007,Cancelled
2236,488,2025-06-17 00:11:35.926808,Completed
2237,1,2025-12-20 02:10:25.810803,Refunded
2238,320,2024-12-16 05:39:12.895017,Pending
2239,69,2025-09-01 08:36:13.465939,Completed
2240,493,2024-12-14 09:22:37.208750,Completed
2241,401,2024-11-17 01:07:35.991544,Cancelled
2242,606,2025-02-19 07:38:33.695048,Completed
2243,232,2024-12-28 22:51:12.423482,Cancelled
2244,127,2025-03-06 03:18:06.962940,Refunded
2245,156,2024-12-20 07:38:34.928494,Completed
2246,779,2025-02-07 02:28:13.528439,Pending
2247,319,2025-09-13 21:13:15.625878,Pending
2248,483,2024-03-01 09:26:05.902619,Completed
2249,555,2025-07-18 14:04:38.238850,Completed
2250,773,2024-04-17 20:34:12.325930,Completed
2251,42,2025-06-10 14:47:43.403444,Completed
2252,642,2026-06-14 02:18:52.486374,Refunded
2253,709,2026-04-28 14:42:28.999928,Completed
2254,231,2025-09-26 22:48:09.350403,Refunded
2255,618,2026-05-05 23:28:51.487183,Completed
2256,681,2026-05-09 08:47:24.635694,Cancelled
2257,432,2024-03-22 11:34:29.721571,Completed
